date,txHash,direction,from,to,amount
2025-07-24 13:51:13,V7Fn7BSbKx5oAko3Y7DrmHCEQTxeF8NYRwrvvfeUzho=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQCFJEP4WZ_mpdo0_kMEmsTgvrMHG7K_tWY16pQhKHwoOoy2,-4739.6108
2025-07-24 13:50:22,jiemaA+TJwgcwDnKi9NdVp26VCRiGNlJQsluHU3lIKc=,in,EQBDUShg1UmAzyTVmGijDmeZJ_sTc8EJZNt1AO3N9pCrxPAN,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,11392.029255
2025-07-22 16:52:49,Zi4pRBtx1WwkVhE68yY7AtGJLgIXxK7+pIWU4PMl1Ao=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQCFJEP4WZ_mpdo0_kMEmsTgvrMHG7K_tWY16pQhKHwoOoy2,-214.1235
2025-07-02 09:29:22,knjh6EAqOykPGIJzlTY4nF31OyXYbhB7uU6oMCrGWSs=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQDt7cxtCU4oEC8_pL839HwmfM5dzs9PHTmN8EN9U8obEVlt,-28.0
2025-07-02 06:09:20,ZuaIWosKVSsjee0ZfqI2on+Y7izCDnUlBvoL33dTe6U=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQDt7cxtCU4oEC8_pL839HwmfM5dzs9PHTmN8EN9U8obEVlt,-1845.0
2024-12-20 18:49:42,akS9zMwr+rznpvvEiQK9lMrs2Cx2O+66+BO8aeFv6gM=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQCFJEP4WZ_mpdo0_kMEmsTgvrMHG7K_tWY16pQhKHwoOoy2,-279.2427
2024-12-20 18:28:30,kSu4D/VQDFWZfuC4qyTJC3ZGRML7U2JjFZNRXQYQj3M=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQCFJEP4WZ_mpdo0_kMEmsTgvrMHG7K_tWY16pQhKHwoOoy2,-1.3922
2024-12-19 19:36:18,Cqr6ymUE6gI8UqJqvro878YEwJJMNIKsuUhr1q2f8ek=,in,EQBGfJha2FDGIS8uGTNbyBEFhZzxQcEAIRsmQxaz1bwMyx82,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,1e-09
2024-12-19 19:28:27,WVYU0Kz5f7iJlygs4irWEJCTpMZWmxJuBfIAvDmkqd0=,in,EQC0Sg4yrwnwNxS4W1fSiepsHTlpHeRKnThCt58SEpoP9vMV,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,1e-09
2024-12-19 19:26:52,cM3JtPrLb7RNaTGm2yTrx4QjE6x9Ef3yZxGgMpdoLqc=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQCFJEP4WZ_mpdo0_kMEmsTgvrMHG7K_tWY16pQhKHwoOoy2,-1.4307
2024-12-18 13:38:09,i+AxpVZzszTWEvkfdMkUNowm6CkAY8AW0g7Z+/wvs3Y=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQCFJEP4WZ_mpdo0_kMEmsTgvrMHG7K_tWY16pQhKHwoOoy2,-263.182
2024-11-07 06:53:58,QaK635aHBeymrGDHysDJNS19DKOtFkbv0hPDsfy2+iM=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQD9iPdJ_MOz6Nj4EAeobl0_GHVsZwjdcb0Lts7aYdgYWeFC,-250.0
2024-10-30 17:00:37,EaNV/BgnwIatJM6Ir7QWmpqeOjYciNV3KWRCBv6DolA=,in,EQASCOqDVZN4w6XqEjyEfJfzwsufmQtMPpunh7mfjwbVzMVv,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,1119.994111862
2024-10-28 13:54:11,m3WZOTxy+kdp+EA4erz7rhk8aHZiEiULSGdaUsdudxc=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQASCOqDVZN4w6XqEjyEfJfzwsufmQtMPpunh7mfjwbVzMVv,-1120.0
2024-10-28 13:37:34,VpiE/OOLJLBsa6lu3bxellb2AbUGKCuG6dUaG0bkoyE=,in,Ef_dJMSh8riPi3BTUTtcxsWjG8RLKnLctNjAM4rw8NN-xWdr,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,2997.4875
2024-08-29 15:48:33,Rmpn9hTWg1aaDKLEMUHBwSX8uO3XUgeBlbpQnlV3CgI=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQCvst_nqS7yngl1eUVZsd5hvMyzTpwXvetkgPjKkN6Y3alz,-156.0
2024-08-02 16:27:11,gbS/U3DrtgJ//cFhM+OCEtIjQXFwnW2zFcd8CzYaRJ0=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQBro4qZX-niu75tia5ORJC2Nc4UT8RJ2WEy1XhDMuCUZo68,-140.0
2024-07-31 20:10:58,cN474lf4uydRHpkOlodu2dNHwpIygkPmzY2eypzCc40=,in,EQAa7h5h81VM8c1dvENIdbAjpjTbf-VxjXAStcWuqnPU1vVz,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,7.8
2024-07-31 19:56:23,/NmhmvrKCoOxBjeGb7uuzkHkHdF4mRy0a8rjAPBh9Qs=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQAa7h5h81VM8c1dvENIdbAjpjTbf-VxjXAStcWuqnPU1vVz,-140.0
2024-07-31 19:50:48,gj/UMX6dCiMzlsZsXN+ta1xvs6ef82MYHIhW7Wz5mbc=,in,Ef_dJMSh8riPi3BTUTtcxsWjG8RLKnLctNjAM4rw8NN-xWdr,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,472.815
2024-07-30 19:19:19,MkQrYkQm3TA7XdJgm0lZhps8TP3xBCM7YKUAjaXsKo8=,in,EQDG-TOPN5PEZ0UaVpTEJepTlzpY85Ed1lSGIbeMI7fMMoNv,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,1e-09
2024-07-30 19:12:13,6ytUny5ILDK9fyYIlqScRp+ACwVL9LaBgb0L7wWuEko=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQBAjaOyi2wGWlk-EDkSabqqnF-MrrwMadnwqrurKpkla9nE,-4.32
2024-07-30 19:10:53,2/M1nABBmaE/3nNYsUqX2Rg5d3Vi2Lgy9meoARDJ+Ac=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQBAjaOyi2wGWlk-EDkSabqqnF-MrrwMadnwqrurKpkla9nE,-4.31
2024-07-30 19:03:59,/JSgWH69/vI6FfuS63QA0fNIluoLn0+NIGc6jPQ6ZTg=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQB0bwxgvSwoAVq8BXMmVL6XT3Mdp3bZRUbyZuwztfveWJSg,-580.0
2024-06-22 13:02:23,yPhbokiKIxjP4rP2GzQy34i+mzBQRjMCxx/r7JBuISk=,in,EQDUzDrqjMfn4qacf5cu4GpffLQA386tKA4YToJ6lQ71e14w,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,1e-09
2024-06-09 05:49:39,0TrkEbgofOqQQImfDjlDCcXCXTtAN9van6by2MmsjH4=,in,EQAY2JIQ29IpnKfuAkoUxCAqS6i-9s6t5BT5Q3R73S6IOYwA,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,1e-09
2024-05-31 11:41:56,EUNKptWhukbub8PnX4HJq31Wnv0WpjX+QMohAtfZZ3Y=,in,EQAnqTOV1bmIPr1QBWOMCYGyEgk0nPnXJXw4FLgWSiezPnea,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,0.002939223
2024-05-31 11:36:32,JqlMdS4JXaSNMB0Jn21yISh5NHTuHpSh7Fxi0oRZtJw=,in,EQDtjch9S72cTrK1e8JzgYY2EpZ5K7iIjPr2p4h1YPXAiQHT,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,1e-09
2024-05-31 11:22:45,PVmamvp6ih8mGW+3kPdoEDXAgreIJjYIdDdTXSoobTg=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQBAjaOyi2wGWlk-EDkSabqqnF-MrrwMadnwqrurKpkla9nE,-4.52
2024-05-24 20:37:55,JlmAdnuvM6xgEPrb4e7J7aKYhLpwJnckSvwwxX6GVtc=,in,EQBY9-jipbhZYHE1HtrL2JOQ0FROFm0z9SxSa-JBuIUk6HWz,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,1e-09
2024-05-24 18:39:44,SRksZK/xlxB4E3JHlpGQukB5XfY0+jm7mJ7wBXXmMeY=,in,EQBZSIClJKAGfh3m3H5aNuZG1-B7cU3D77UNU7QQI7btkPlI,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,1e-09
2024-04-29 14:13:35,4uk374q3OdbbHQFLNwiKR31ARsw3n/oVfUFRBto0P78=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQBAjaOyi2wGWlk-EDkSabqqnF-MrrwMadnwqrurKpkla9nE,-5.54
2024-04-29 12:52:15,QznKyd385IYHL/4xInIsnPb9juKH5UERMr0xmGL4FYA=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQBAjaOyi2wGWlk-EDkSabqqnF-MrrwMadnwqrurKpkla9nE,-5.5
2024-04-29 12:50:46,dAA5L5u+SM2r9zEElpk7KD/xvNee5M+aYlUzc1dQd6g=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQBAjaOyi2wGWlk-EDkSabqqnF-MrrwMadnwqrurKpkla9nE,-5.5
2024-04-29 12:49:50,YVGMid8kXkOhE6/wp7dZddeGoLBq8SsIAb+mM26XpQw=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQBAjaOyi2wGWlk-EDkSabqqnF-MrrwMadnwqrurKpkla9nE,-5.5
2024-04-29 12:49:11,bQQ4O6tvsaHqEnjhR+ZN7lWIbB55GuBAWTS0C4ploQo=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQBAjaOyi2wGWlk-EDkSabqqnF-MrrwMadnwqrurKpkla9nE,-5.5
2024-04-29 12:48:24,geqVq/wdsIJtVWCNIyDNfy/n1WeaM5Upf0hjkFfjr5g=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQBAjaOyi2wGWlk-EDkSabqqnF-MrrwMadnwqrurKpkla9nE,-5.5
2024-04-29 12:47:40,ZAYc8gcCLzm9LNH33EYiyUGlwH+DMDLoFfoZg0K0Kto=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQBAjaOyi2wGWlk-EDkSabqqnF-MrrwMadnwqrurKpkla9nE,-5.5
2024-03-15 15:09:24,1d0bmLOTFNmjva2dVp8KUi6Gn3qdQM/OK0lwdfvQ8R8=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQBusppuWo6MIfxVtJjGI1HuRM95zD58Q-8b87vBEWJLCR4l,-150.0
2024-01-25 16:47:57,Zncew3zUGfb7WJ4WojuMm8W754tpx0yL23DyzR0d374=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQAb3Z__PjG1Vz87pVkuuI_b21MCK4bxQN_60lzmxBlr5yy-,-210.0
2024-01-25 15:52:29,nkgZNyJXiqwjYY4hCj6mY2W93HLJDMdBtycA1kUDXsU=,in,Ef_dJMSh8riPi3BTUTtcxsWjG8RLKnLctNjAM4rw8NN-xWdr,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,1038.3975
2024-01-23 19:07:21,NEmUAFDKxXNvtN4TnRpjAHnuCl4N/48TOp032g3gI3o=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQCE94rXiqNWwZT9-ENkrgK2wpEZ9lFLB5akkqAv8_WYSkkO,-118.29425403
2024-01-23 19:06:54,vjRH7IGKCaql1VZc5wFEoWJWmFXWjpA0Xsgf71IVE7A=,in,EQBFzISDZLNiOB1KDsRctatA38ZkkiBlK9kgYJMZwIe_NpHm,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,0.06660602
2024-01-23 19:06:54,vjRH7IGKCaql1VZc5wFEoWJWmFXWjpA0Xsgf71IVE7A=,in,EQBFzISDZLNiOB1KDsRctatA38ZkkiBlK9kgYJMZwIe_NpHm,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,0.06660602
2024-01-23 19:06:54,/IrJFK83tnDAu+sF5V36uJHEQ7lRuyeY2PPGviXL0WQ=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQBFzISDZLNiOB1KDsRctatA38ZkkiBlK9kgYJMZwIe_NpHm,-0.09122639
2024-01-23 19:06:01,k5k7Rggv8jiFu/Waopgwfp4/yuK6wb10g+kXKXwJDNs=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQCE94rXiqNWwZT9-ENkrgK2wpEZ9lFLB5akkqAv8_WYSkkO,-10.0
2024-01-23 19:03:40,On8fZgghnSE3V7qFo+1x/O2zNqleexwmye73VeK5ykA=,in,EQAVXTLgGuYz4jh-975nIXg-b_liJI8NDLZmM8XNwVSd2lBb,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,0.066958356
2024-01-23 19:03:40,lEPMLPxuwmv3LDHabwYkdC2q1Yfx6Jnl8QCh0QWhs5E=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQAVXTLgGuYz4jh-975nIXg-b_liJI8NDLZmM8XNwVSd2lBb,-0.091576903
2024-01-15 18:58:11,JyzasZIqI/OoxnTkQYQUZ2lzsesb4ZKMTH7U67U6JLQ=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQCL6Txvsf3HX8exUW73nDnjBVuO1dcjPd6j9hZMNhUO8GZm,-10.0
2024-01-15 17:59:29,t1tF6IbJmkZ5V0Ox6NVcX83ZAfo+dhclQPkQCPn3F58=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQCL6Txvsf3HX8exUW73nDnjBVuO1dcjPd6j9hZMNhUO8GZm,-170.0
2023-12-28 23:33:24,3loixPGtKsRgV9+mQqubyHTNRdYEzLdzXolNhgnO5d4=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQCPA4_x12ygg2bVwAQwDmo5Ia0wWbmyaCqdYny9djWamfns,-200.0
2023-12-28 20:43:58,MG8PRCpHanuWfu14O3Anlf8gKns/FSydr0ulRFGEy2w=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQBAjaOyi2wGWlk-EDkSabqqnF-MrrwMadnwqrurKpkla9nE,-13.23
2023-12-28 20:43:09,b8a5POdAdLLmcVUZxpidkxgWqkGSvTlf4ZGagqWpZAE=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQBAjaOyi2wGWlk-EDkSabqqnF-MrrwMadnwqrurKpkla9nE,-13.23
2023-12-28 20:42:34,lOR2nJa4CrdqeeeRDsC2xyRj5UrRbYZEmcjR98t186E=,in,Ef_dJMSh8riPi3BTUTtcxsWjG8RLKnLctNjAM4rw8NN-xWdr,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,526.086876525
2023-12-28 20:39:54,8aekKTXzv9avekAQm/s8dTnH4dlmLnkxa0JzWT2M2sU=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQAVXTLgGuYz4jh-975nIXg-b_liJI8NDLZmM8XNwVSd2lBb,-161.0
2023-12-28 20:32:52,Qz/LBLrGnX1rV66qFzAgpu6vaozVzPsxlQAKSKglAcY=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQCiApIrciYEwjNdvMQJpFaVn331cDsO8FYo5xKle7ihfEo2,-170.0
2023-12-28 20:11:22,gKD34IILFcGo9Uw2lKYt4TQCooLfW2/AYfZHTRIrC74=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQBAjaOyi2wGWlk-EDkSabqqnF-MrrwMadnwqrurKpkla9nE,-13.23
2023-12-28 20:08:58,+OXZCSHostF2A0W6Q3YZK08FK7TKNGGKIH9Z+kSlHVU=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQBAjaOyi2wGWlk-EDkSabqqnF-MrrwMadnwqrurKpkla9nE,-13.23
2023-12-28 19:52:04,UY/GP/mgahjzaSjeFcGNd4iN4ezuhoeMXdlo0P5TAEA=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQBFzISDZLNiOB1KDsRctatA38ZkkiBlK9kgYJMZwIe_NpHm,-160.0
2023-12-28 19:50:50,2YYVi2TGtAd2lKO3IKOz88VZuU1EXHsyNJo1Fr0AIWc=,in,EQAyKBBDn2cMwm5k5gJVaczogmHXqUzciwzDe6Fn65QbK1hy,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,159.995772
2023-12-28 19:50:50,b8+/m1whh2LSvEdJpE7IxtRmd1IcNuCFnQr0baiPMoY=,out,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,EQAyKBBDn2cMwm5k5gJVaczogmHXqUzciwzDe6Fn65QbK1hy,-160.0
2023-12-28 18:08:32,F4E4M8uiR9LM59Pfoxqwz1weEThBQx/vl6bl4StdALQ=,in,Ef_dJMSh8riPi3BTUTtcxsWjG8RLKnLctNjAM4rw8NN-xWdr,EQBU5xsozZyIqlrE5X-imhjfLZkS5hZXdqI693I9ERbGoUPs,526.28732415
